training/log10loss/mean,training/loss/q_loss/std,training/time/grad/std,training/time/loss/max,training/loss/mean,training/loss/v_loss/std,training/epochs,training/loss/v_loss/mean,training/epoch_time,training/time/grad/mean,training/cpu_memory_MB,training/time/grad/max,training/time/loss/std,training/loss/std,training/loss/q_loss/mean,training/time/loss/mean,training/time/loss/min,training/log10loss/std,training/time/grad/min
-3.1404645,1.725193349946914e-06,0.000587965265515556,0.22080425799867953,0.0007563743,0.0026474701415596506,263,0.007494783197115693,35.43223055800081,0.19948958622232263,1365.316,0.20222216700130957,0.007824598613290613,0.00026626207,6.8960426220756845e-06,0.19081625425009305,0.16020479800135945,0.1192337,0.19683342200005427
-3.1392279,1.8463040959587544e-06,0.0004926447267456265,0.21721685900047305,0.0007623588,0.0028797150720592316,264,0.007554090329601119,35.71081356600007,0.19949485948594278,1365.316,0.2021232860006421,0.005798021997036848,0.0002894846,6.949723841545266e-06,0.1944912879721667,0.16843330899973807,0.12469671,0.19714926199958427
-3.142886,1.821085334897197e-06,0.0006237733039487961,0.22144498600027873,0.0007545778,0.0028797134301010545,265,0.007476850044137488,35.46444051199978,0.19949084319447744,1365.316,0.20294456900046498,0.010186985157560068,0.0002894677,6.892761158875753e-06,0.1925268048055639,0.1685401599988836,0.12122162,0.1970719380005903
-3.1444235,1.945348291105551e-06,0.0005896948795247269,0.21851466099906247,0.0007538249,0.00283079368285994,266,0.007469462172593921,35.915449730000546,0.1996010849582035,1365.316,0.20275943699925847,0.006948444033738593,0.0002847479,6.878691989540029e-06,0.1976981632776642,0.1772233870015043,0.12647699,0.19703902099900006
-3.1521807,2.1375195307889546e-06,0.0005866520649355279,0.2229565489997185,0.00074534223,0.003005118749531645,267,0.007385314843203459,35.280247388000134,0.19952810743047344,1365.316,0.2029944269997941,0.013324937242797364,0.0003023656,6.810722601989659e-06,0.1890436864722839,0.15279876299973694,0.133915,0.1970342120002897
-3.1514568,1.8855848364464876e-06,0.0006049640047154077,0.2201035089983634,0.0007419379,0.002749830307375282,268,0.007351276438890232,33.859338046999255,0.19929293924999708,1365.316,0.20218019499952788,0.019489688034385874,0.00027658354,6.810250908984017e-06,0.1699256056249649,0.15319122199980484,0.12825522,0.1972999819990946
-3.1549459,1.7811898746449414e-06,0.0004906321338065779,0.198619950999273,0.00073641684,0.0027330549318098324,269,0.007296650482910789,35.04821289899883,0.199340618416727,1365.316,0.201890985999853,0.0035985632897525743,0.00027485416,6.751747820190859e-06,0.18656270504165048,0.17369615499956126,0.12892613,0.1966939789999742
-3.154596,1.8091159701291307e-06,0.0006788700956133081,0.21307132600122713,0.00073843874,0.002998591835750356,270,0.007316605362575501,35.8486564169998,0.19958194894419043,1365.316,0.20314681499985454,0.0058748478422638245,0.00030144738,6.7782392976470064e-06,0.19722457780555183,0.17801107699960994,0.12652794,0.19677500199941278
-3.157531,1.907853443701062e-06,0.0005529011088998289,0.21384097699956328,0.0007317021,0.0027862355185322256,271,0.0072498108687189715,35.306014933999904,0.19952934852792875,1365.316,0.20302079999964917,0.014465309259873025,0.00028013356,6.720935769206133e-06,0.18855867852772057,0.15388782799891487,0.12640056,0.19746236500031955
-3.1658359,2.3772325465585077e-06,0.0005027528245269394,0.21574885100017127,0.00072703935,0.003486198592598216,272,0.00720356937058063,33.20535161800035,0.19925538070853893,1365.316,0.20170141000016883,0.013231410435199376,0.00035078957,6.682374469669918e-06,0.16066396555563894,0.1547601679994841,0.13582881,0.19682855800056132
-3.1508934,1.913282982656141e-06,0.000639153593546424,0.22076802199990198,0.0007446957,0.003115237125228533,273,0.007378600615387161,35.73747859800096,0.19955448543062934,1365.316,0.20218118099910498,0.012076293649160281,0.00031322695,6.83566863320569e-06,0.19513309098612,0.1468687750002573,0.12589459,0.19665382599851
-3.160838,1.8164426402557664e-06,0.0005018939947544046,0.2153581620004843,0.0007272062,0.0028413793260863153,274,0.007205161472989453,35.7026706380002,0.19944348204176598,1365.316,0.20191140700080723,0.009002529665566075,0.00028566632,6.68997506636515e-06,0.19519439368046834,0.1621906359996501,0.12763105,0.1968613089993596
-3.165137,1.8453178676448253e-06,0.00040982281736992707,0.21692205900035333,0.0007222972,0.0029705483022567803,275,0.007156364483914028,35.541484250001304,0.19940463520838925,1365.316,0.20078476300113834,0.011384954616662285,0.00029862433,6.6606683112190185e-06,0.19329040376394208,0.14562259000013,0.1310333,0.19716883699948085
-3.1682875,1.910976298361508e-06,0.0005931481668371945,0.21595014500053367,0.00071888836,0.003069997246676519,276,0.00712240885089462,35.70215108299999,0.19961476963888142,1365.316,0.20263744600015343,0.006513082903841051,0.000308683,6.647505535460772e-06,0.1941484324027998,0.16757742299887468,0.13177717,0.19730290699953912
-3.1694098,2.001585566056769e-06,0.0005034695751584879,0.22176809400116326,0.0007160839,0.0029329165041444456,277,0.00709475555534785,35.4716731740009,0.19943495072220685,1365.316,0.20254431600005773,0.008968705338799284,0.00029508848,6.608330794380082e-06,0.19197310311122034,0.1633206810001866,0.1323752,0.19711463499879756
-3.1641526,1.913643728258758e-06,0.0005210660655282261,0.21596560699981637,0.0007233268,0.002893157187349169,278,0.00716647913860571,35.824415061000764,0.19955351712491798,1365.316,0.20266037600049458,0.007963520727907538,0.00029096074,6.678898178809807e-06,0.1967950021805033,0.17253198099933797,0.13005944,0.1972956970002997
-3.1668637,1.8906257388379237e-06,0.00045419723785752284,0.21905648200117867,0.0007155549,0.00271941084415992,279,0.007089323073159903,35.342587745000856,0.19954554723605927,1365.316,0.20124450999901455,0.00762532896947433,0.00027346204,6.6226165371416655e-06,0.19062335122213073,0.16752553600053943,0.1251967,0.1972186650000367
-3.1783388,1.93492395209862e-06,0.0006395070626910273,0.2115003250000882,0.00070458173,0.0031073874834554047,280,0.006980535625997517,35.313514758001475,0.19945708198600995,1365.316,0.2028786399987439,0.0124088046091627,0.00031241664,6.528201822675328e-06,0.1898823617363582,0.1539555110011861,0.13589977,0.19698054100081208
-3.1704073,1.7684368297451471e-06,0.0005543556324854665,0.21184399300000223,0.000710861,0.0027004860353961667,281,0.007042720797471702,35.112780711000596,0.1994851325277725,1365.316,0.2027049860007537,0.010951318101447524,0.00027157358,6.588879500668554e-06,0.18722225223622344,0.15452268599983654,0.12793113,0.19729780899979232
-3.1746266,1.7586873101404558e-06,0.0005677050616827087,0.2420791160002409,0.00070443517,0.002685017569763497,282,0.006979040083630632,35.61862489500163,0.1995249034304278,1365.316,0.20297102400036238,0.009933624550603128,0.00026996763,6.531157402554931e-06,0.19444829026398716,0.16310235099990678,0.12882671,0.19688410499838938
-3.1744385,1.89200786843868e-06,0.0006357066121386782,0.23244951299966488,0.0007067406,0.0027440502691915766,283,0.007001772011992418,35.43478474499898,0.19950052865278345,1365.316,0.20313157199962006,0.009608381921821067,0.00027603467,6.563415733277604e-06,0.19156232576387489,0.1659501480007748,0.1327308,0.19743171099980827
-3.183362,2.4287980777049276e-06,0.0007189665130658156,0.22641621100046905,0.00070272444,0.0036329513772136455,284,0.006961989850323234,35.352804235000804,0.19951007555560965,1365.316,0.20284431599975505,0.016211088205194017,0.00036559164,6.525430857588314e-06,0.19003633938900244,0.15465932199913368,0.13995032,0.19674064900027588
-3.1777887,1.9039112391582712e-06,0.0005790418225550918,0.20192235899958177,0.0007000931,0.0026844161938946345,285,0.00693572425775023,33.317751413000224,0.1992391099028181,1365.316,0.20267673799935437,0.014647179616255683,0.00027004624,6.520699091399567e-06,0.16212162727790908,0.15272649100006674,0.13082182,0.19654581200120447
-3.1777978,1.8465672331941642e-06,0.0006158147744207182,0.20758537700021407,0.00069867074,0.0026280063444833624,286,0.006921850435901433,35.64398056900063,0.19960387333329285,1365.316,0.20320176299901505,0.006640500594934631,0.00026437006,6.485763347225455e-06,0.194751139597252,0.1708130839997466,0.1280451,0.1970562840015191
-3.1846068,1.7892114844609184e-06,0.0005830617489499366,0.2161850909997156,0.00068983657,0.00267638469530611,287,0.0068339383061457835,35.77629526599958,0.1996001691665899,1365.316,0.2026759470008983,0.007436900112560275,0.00026916334,6.44273571500283e-06,0.19591130163889325,0.17269988599946373,0.13157408,0.19714236499930848
-3.188998,1.963792963435136e-06,0.0005791968001846841,0.234117347999927,0.0006839924,0.0027501643095985077,288,0.006776032303201241,35.71767312600059,0.19959173454170318,1365.316,0.20289710300130537,0.0081284473824904,0.00027674233,6.3891363184767315e-06,0.19461347165285284,0.16436752900153806,0.13227358,0.19698001300093892
-3.192258,1.9343806635153847e-06,0.0007079115782344797,0.20505079500071588,0.0006835257,0.0031047986503374807,289,0.006771333754942235,33.4073906550002,0.1994070418055445,1365.316,0.20319771200047398,0.01860210947754009,0.00031221405,6.392294576724251e-06,0.16417550915273044,0.1512277809997613,0.13609745,0.196740471999874
-3.1834574,1.8055895514057887e-06,0.0004072495058094347,0.20883047399911447,0.0006895594,0.00269690301420936,290,0.0068312517638939125,33.60628332499982,0.19924831537514365,1365.316,0.20067230200038466,0.02048121116628883,0.00027112267,6.43421443808418e-06,0.16607990911122922,0.1445653199989465,0.12621485,0.19730857200011087
-3.1873019,1.969114502559e-06,0.0005681854340371544,0.21641872000145668,0.0006848664,0.002686522910431676,291,0.006784511574854453,35.489634936000584,0.19951929206947877,1365.316,0.20258242399904702,0.013619749429680986,0.0002702984,6.415212049483267e-06,0.19174192884727542,0.1543033830002969,0.12895413,0.1966909630009468
-3.1964521,1.964943200925171e-06,0.0005237446195501769,0.21369771399986348,0.0006741404,0.002828959819600615,292,0.006678244978603389,35.49990466999952,0.19942216665281698,1365.316,0.20217910700011998,0.009862793233712851,0.00028464737,6.3159645833366085e-06,0.19244217790272464,0.1503077379984461,0.13395146,0.19699874300022202
-3.1912837,1.8266020416999121e-06,0.0005300502258975574,0.21986768999886408,0.0006786484,0.0026219272620478192,293,0.006722961280805369,35.77270623699951,0.19966484341658644,1365.316,0.20216288799929316,0.009915225688330694,0.0002637805,6.3522827215618035e-06,0.19665781218057216,0.1502859800002625,0.12999246,0.19722802499927639
-3.1943083,1.9702941132272498e-06,0.0006210290265212559,0.2259654209992732,0.0006739822,0.002579041549609661,294,0.006676522193528298,35.80166085500059,0.19963203977787694,1365.316,0.20275170599961712,0.00800304369661554,0.00025960722,6.329983812570896e-06,0.1955221725972428,0.17210535900085233,0.13120227,0.19726149599955534
-3.195192,1.966449396388009e-06,0.0004926545001793085,0.19691316799980996,0.00067672844,0.002899417163119362,295,0.0067039016220304705,33.486943341998995,0.19926342084719786,1365.316,0.20178076999945915,0.015652585375593654,0.00029157114,6.338259232229069e-06,0.16410693663902343,0.15359646900105872,0.13478735,0.19693817299958027
-3.200766,1.8950133137438692e-06,0.0005563815555661945,0.210282272000768,0.00066552364,0.0029316649252463197,296,0.006592540988802082,34.49140068399902,0.19937124930561367,1365.316,0.20265336400007072,0.01761863404012661,0.00029483245,6.269493338903784e-06,0.1787702191111546,0.15544727799897373,0.12742864,0.19715388200165762
-3.2030683,1.8172525173791336e-06,0.00053406713103095,0.21524428299926512,0.00066454976,0.0027430883446061057,297,0.006582968874782737,35.624718162000136,0.19951569736106953,1365.316,0.20252878699830035,0.008261703186714276,0.00027593883,6.252824600020783e-06,0.19365521837511956,0.16614807100086182,0.13632621,0.19761795100021118
-3.2065976,1.887185584663536e-06,0.0005494915480754516,0.20534433799912222,0.0006635656,0.0031354462004230606,298,0.006573166290763766,34.955285674999686,0.1993659323749297,1365.316,0.2025637899987487,0.005930746124615087,0.00031523695,6.248933825898146e-06,0.18526885248593317,0.1686148200005846,0.13905734,0.19694972799879906
-3.2064812,1.7240616685319763e-06,0.0006305265811025718,0.2069337289995019,0.00065843546,0.0027500400327799958,299,0.006522063741512183,35.036906855999405,0.1994487061110956,1365.316,0.20237637399986852,0.008174439861476028,0.00027649422,6.229075646994413e-06,0.18631673077781366,0.1516027559991926,0.13375227,0.19728715799828933
-3.2065384,2.088058991742843e-06,0.000517807728960215,0.21329478999905405,0.00065798487,0.002712739593784362,300,0.006517805404857629,35.19517629099937,0.19936010736109389,1365.316,0.20137016700027743,0.008680098632819292,0.00027308633,6.204393887148601e-06,0.1889715256527072,0.16412936300002912,0.13384327,0.19686747800005833
-3.2072175,1.864538556725002e-06,0.0020853836843962854,0.23491362999993726,0.0006570751,0.002717836860747362,301,0.0065087055748639005,35.8833087160001,0.19996928891661506,1365.316,0.21493848800128035,0.008115097925956983,0.00027340534,6.204480996530037e-06,0.19727107087480059,0.17519012699995073,0.13386598,0.1977894080009719
-3.2084193,1.7837525460748942e-06,0.0005807924900999003,0.21508033200007048,0.00065466424,0.002589160153415425,302,0.006484767034028967,35.73932710199915,0.19949203168039276,1365.316,0.2025743610010977,0.008438986898103904,0.00026048778,6.1875179476879166e-06,0.19510004445853862,0.1723196540006029,0.13505265,0.19683505600005446
-3.2091684,1.8401301869633333e-06,0.0005408973161583448,0.2128695629999129,0.00065176474,0.002580115504291136,303,0.006455897832185858,35.572040773999106,0.19949664255563626,1365.316,0.20273423999969964,0.008236299530241697,0.00025959438,6.174928620971008e-06,0.19400104840282337,0.1699882200009597,0.13012442,0.19711040800029878
-3.212709,1.8159825429430647e-06,0.0005586279862598591,0.21743956499994965,0.000649529,0.0026630206715808893,304,0.006433851771160132,35.340625323000495,0.19944362494442835,1365.316,0.20193970599939348,0.009276509125532423,0.00026784706,6.143767728240669e-06,0.18999998447222627,0.16916939600014302,0.13607454,0.1967803899988212
-3.2112482,1.7244612897337229e-06,0.0004966861159592975,0.2321287310005573,0.0006469999,0.0024518252870154985,305,0.006408556810735415,35.55672263500128,0.19952892708321693,1365.316,0.20159494200015615,0.009768676956100326,0.00024666445,6.1442508341416315e-06,0.19295761983337595,0.17037520200028666,0.12798317,0.19703271400067024
-3.2197864,2.092851417584114e-06,0.0004942559628866973,0.2173186630006967,0.0006452204,0.003010440247186464,306,0.006391000429478784,35.45731847699972,0.1995037478473023,1365.316,0.20228219000091485,0.007477479139025461,0.00030287678,6.120339068931773e-06,0.19131052251390834,0.1696681509984046,0.14302589,0.1971519869985059
-3.212112,1.6315603767818282e-06,0.000635043048624479,0.216456685000594,0.0006429371,0.002306618162054485,307,0.006368230316891438,35.69668683300006,0.19972879509727035,1365.316,0.20250660800047626,0.004128203822701683,0.00023198266,6.114055022660776e-06,0.19494975825008018,0.18526753199876111,0.12324706,0.19721217900041665
-3.217599,1.7385815700391077e-06,0.0005223284199567961,0.22364715399999113,0.0006433568,0.002619198940216108,308,0.0063724103771771,35.73526046599909,0.19954932308339973,1365.316,0.20273139199889556,0.006447083134821894,0.00026343597,6.115731404558271e-06,0.19505113636106822,0.17207466500076407,0.1397048,0.19742694800152094
-3.2240808,1.7100914771751485e-06,0.0005732304667441048,0.22101793000001635,0.0006311877,0.0024934265788970757,309,0.006251698055873728,35.61481716399976,0.19962522423619097,1365.316,0.2024021970009926,0.0073538098229347865,0.00025080636,6.017870523085851e-06,0.1936351994584129,0.1733095189993037,0.13424279,0.1977881350012467
-3.2225707,1.8605216878768746e-06,0.0005554057923910667,0.22615119100009906,0.000636553,0.00274962925539215,310,0.0063048480660654604,35.722766437000246,0.19971658091670483,1365.316,0.20183864399950835,0.009310800179052182,0.00027660409,6.06812225593482e-06,0.196504719486029,0.16925690000061877,0.13663575,0.19706075800058898
-3.2229893,1.5979137947624712e-06,0.0005491280456182624,0.22421062500143307,0.0006334783,0.0026881914419164534,311,0.006274287805556216,35.24403853199874,0.1994340579306279,1365.316,0.20305183600066812,0.016319112382311273,0.00027025654,6.049446975945709e-06,0.1888143851113,0.15536086400061322,0.13190189,0.19738122600028873
-3.2249484,1.948956085335034e-06,0.0005789679449505085,0.2155768110005738,0.000630447,0.0025548543217450252,312,0.006244264122667826,35.76315483600047,0.19960276954159578,1365.316,0.20261788800053182,0.005349863748896209,0.00025716296,6.020569312820751e-06,0.19611127473614134,0.1742724100004125,0.13419665,0.19694982600049116
