training/loss/v_loss/std,training/loss/mean,training/loss/q_loss/mean,training/epochs,training/loss/std,training/loss/qddot_loss/mean,training/loss/v_loss/mean,training/loss/u_loss/mean,training/loss/q_loss/std,training/loss/qddot_loss/std,training/epoch_time,training/loss/u_loss/std
0.0017197166253554647,0.2556092,0.0003638051406801744,514,0.017197203,2.273437699604471e-06,0.025560854606225456,1.4097145133545327e-08,3.5508369236984534e-05,9.265219453301362e-07,49.485950007998326,9.191431747952968e-09
0.001949127051562486,0.2592723,0.0003637431964563521,515,0.019491252,2.0234430615307926e-06,0.025927167582574864,1.0321567356676653e-08,3.5285832393003976e-05,9.333628586968975e-07,50.28986944400094,6.5295072145554204e-09
0.0016920794920097884,0.2535719,0.0003632766005671649,516,0.016920853,2.210682639839164e-06,0.025357122637961114,1.2672108950592637e-08,3.7029825871562314e-05,9.247089371843075e-07,48.58152664699446,8.648306538850765e-09
0.0018799085241449208,0.25861412,0.00036390059693998486,517,0.01879907,2.103609217059989e-06,0.025861347815625265,9.594213008563931e-09,3.504843508352501e-05,8.664705578621968e-07,50.28601799799799,4.290597197617507e-09
0.0017571958867829021,0.26120993,0.0003640216969537326,518,0.017572014,2.205529720871274e-06,0.026120926607662524,1.1739814507069428e-08,3.8080805658567605e-05,1.1135754731387132e-06,49.47887785299827,7.125527967731776e-09
0.001796470908507651,0.2614469,0.00036400009043396675,519,0.017964708,2.1425246655511934e-06,0.026144623913815324,1.0928636358161034e-08,3.12805791178767e-05,9.310214067337703e-07,49.18814949700027,4.914901776136783e-09
0.001823498735528698,0.2584098,0.0003636848723801168,520,0.018234983,2.088441767266207e-06,0.025840919451709365,1.0863635896965993e-08,3.777158054370732e-05,7.834608310933461e-07,50.224439448997146,5.3478120979976735e-09
0.001849692577855276,0.26020893,0.00036373209785407697,521,0.018496944,2.058948831798351e-06,0.02602083093001389,9.840437616559193e-09,3.352917134351939e-05,9.489558517034216e-07,48.86016733699944,6.514735788894852e-09
0.0017177562159272745,0.2589832,0.0003641451722089673,522,0.01717759,1.9129665113316895e-06,0.025898261140035073,1.0213510258196334e-08,3.89548559188988e-05,9.767008141858118e-07,49.92308267200133,6.186082353776484e-09
0.001610069775993251,0.25335243,0.00036369980407983694,523,0.01610074,2.260323691496549e-06,0.02533517105006416,1.4148503403295005e-08,3.434336463457403e-05,1.061922694378108e-06,49.52179024199722,9.41825715328691e-09
0.008160151259869936,0.31462827,0.00036701321430523997,524,0.0816021,3.0721014152485507e-06,0.03146273794938141,1.569447860326459e-08,3.6566126439868905e-05,3.4601307737555892e-06,49.73665328499919,2.1728695729252124e-08
0.0023395656491832922,0.2781033,0.0003651253955724033,525,0.023395678,1.4712284051314218e-06,0.02781028258548656,6.832191813864131e-09,3.5599572624757205e-05,6.698346644063368e-07,50.00412436600163,3.424284536485109e-09
0.0017381114645158905,0.25907683,0.0003637481951417113,526,0.017381126,2.0070161202962917e-06,0.02590762276832067,1.0183639575586618e-08,3.598066967062008e-05,1.0088536394917658e-06,50.010891934005485,5.798985312501341e-09
0.0020061361990400305,0.25871223,0.00036368680635014627,527,0.020061413,2.0562164120868875e-06,0.025871160374560827,1.1430230799417203e-08,3.5176223521409345e-05,9.705828186051618e-07,48.250887484995474,8.113833157847317e-09
0.002005354317516395,0.25309667,0.00036345583835164163,528,0.02005361,2.27747308476352e-06,0.025309601011620442,1.0659246860753778e-08,3.773259352184379e-05,1.0462519610775875e-06,49.48619478099863,4.902214566626865e-09
0.0024516067191533574,0.2675007,0.00036425631686808985,529,0.024516134,2.249568850597633e-06,0.02675000192518805,1.2752746600514657e-08,3.6518519816365785e-05,1.1963636757252738e-06,50.17221592999704,9.666948330223593e-09
0.0016223825679432722,0.26092845,0.00036418153088651334,530,0.016223783,1.8304951061775003e-06,0.02609279030330584,9.596653644676548e-09,3.5584900512760934e-05,8.716919037800297e-07,49.18667634900339,6.3020552546199636e-09
0.001722306318806012,0.25075844,0.0003637605265576497,531,0.017223068,2.1357608983647957e-06,0.02507577681730331,1.2007841040744199e-08,3.40581994951897e-05,9.091548989146103e-07,50.48752927900205,6.241078419306543e-09
0.0016318610911050333,0.25323376,0.0003635242852320055,532,0.016318649,2.1680726483352797e-06,0.02532331192944671,1.0408106263390198e-08,3.784394915303322e-05,1.0794377568519446e-06,50.21187298800214,6.2818771500091405e-09
0.0018746957806417273,0.26315856,0.00036407369812032286,533,0.018746946,2.3375520498402566e-06,0.026315784055582235,1.2566360737589491e-08,3.440818728061076e-05,8.953179234192679e-07,50.0434717629978,7.559718663925543e-09
0.0018514371637162598,0.2565734,0.0003635923537625734,534,0.018514423,1.7375946495730217e-06,0.025657285398370783,8.95993658453615e-09,3.767622728373423e-05,8.32299755515397e-07,50.11557252799685,4.8615502029972316e-09
0.001742264530946634,0.2567234,0.00036382928743145204,535,0.017422654,2.3623210794344425e-06,0.02567227010313474,1.2045587298350448e-08,3.8436382477946405e-05,1.1732176777662536e-06,49.741489845000615,6.5782625707897615e-09
0.0018967918764945383,0.25655985,0.000363988797942793,536,0.018967938,2.0329883903648703e-06,0.025655924421276004,1.2062045729994603e-08,3.378868187635303e-05,9.377007912114726e-07,50.88287955400301,8.438614991109918e-09
0.0016988982833560419,0.2519465,0.0003634166016741853,537,0.01698895,2.0561036547591563e-06,0.025194589953712175,9.147296871445697e-09,3.582752074169445e-05,8.40261676480772e-07,50.24769218199799,5.137782805982978e-09
0.0017072224347358393,0.25463536,0.0003637612293536683,538,0.017072197,2.177618061834027e-06,0.025463471726947268,1.085539345737129e-08,3.7880568854375554e-05,8.690086515681474e-07,50.031258020993846,5.952631704693787e-09
0.0016094585167621461,0.25400046,0.0003635847400365607,539,0.016094584,2.074656900334394e-06,0.025399983309629098,1.0683122588439777e-08,3.600294146172591e-05,8.772291126610559e-07,50.14519617999758,5.5715271575596094e-09
0.0014963919008259944,0.25188807,0.0003634520659213361,540,0.014963899,2.0437015844525916e-06,0.025188742953182106,9.794589502521504e-09,3.5392389847215635e-05,8.374023208462282e-07,50.21439213799749,4.647696050402976e-09
0.0017233124243938465,0.25522244,0.000363983366799108,541,0.01723316,2.1891180134728747e-06,0.025522174825235992,1.2096244223796679e-08,3.7210130585973625e-05,1.2225878274436817e-06,49.77316597400204,8.63298658799614e-09
0.0016398987719312436,0.25552052,0.0003633855480920445,542,0.016398959,2.2555827335979853e-06,0.02555198465067316,1.128790711058919e-08,3.4612692908554495e-05,1.2435008904071654e-06,50.439990974002285,8.309865354697951e-09
0.00177601104605733,0.25709754,0.00036393736471080967,543,0.017760107,1.9450723606285106e-06,0.025709692349421307,9.602542110447873e-09,3.760566349115491e-05,7.485625273794686e-07,48.24383027500153,5.37352531299966e-09
0.0017656616248525041,0.25421506,0.0003636025812995004,544,0.017656634,2.152779367827887e-06,0.025421437597505644,1.1380062655912342e-08,3.6381905167145206e-05,1.0350180734881017e-06,50.03330702600215,7.20952879462205e-09
0.0014522796070982054,0.25439224,0.000363821114174051,545,0.014522787,1.9973439810002394e-06,0.02543916483737633,1.1216422706121401e-08,3.4608683533065365e-05,9.850437359515865e-07,49.56421084899921,5.334045608463077e-09
0.0019397705039846567,0.26136494,0.00036418432977319446,546,0.019397696,2.3249869892363767e-06,0.026136426661740726,1.1807202769879746e-08,3.7497331007153995e-05,1.0557252158222405e-06,50.18957118200342,7.270483790871331e-09
0.002023564861278922,0.25991628,0.00036397612383949873,547,0.02023576,2.3056930104649182e-06,0.025991558307178423,1.2080061372180805e-08,3.432711481623617e-05,1.1038813833001398e-06,50.125922252002056,6.310819384853337e-09
0.0019349284012535593,0.26594707,0.0003638749511364821,548,0.019349318,1.937156674568836e-06,0.026594648806666826,1.056110665430715e-08,3.513034653095058e-05,9.074861537796425e-07,49.60192160199949,6.367803295419232e-09
0.0018939238388709122,0.25988707,0.00036378761095119455,549,0.018939257,2.051376584468401e-06,0.025988647556850607,8.365626737504622e-09,3.4201538403672e-05,9.403945219508826e-07,50.70896513600019,3.950581877867578e-09
0.0016467152001484286,0.2520833,0.0003634884725587154,550,0.016467188,2.322970756571983e-06,0.025208259185015316,1.2687836445016807e-08,3.3401279975396925e-05,1.1220147402518774e-06,48.379166936996626,1.0929567726478581e-08
0.00186863248289342,0.2535488,0.0003636173676850248,551,0.01868633,1.9475186513853284e-06,0.025354823071352194,9.780464886334357e-09,3.7375623134312644e-05,8.130851650001766e-07,49.7242914410017,5.480472037262631e-09
0.0018008839134872425,0.25885624,0.0003635893152816824,552,0.01800885,2.213769481469671e-06,0.02588555925119091,1.2178010759436e-08,3.3609331369151204e-05,8.894576416775466e-07,50.341030459996546,6.067257623295596e-09
0.001585281673974799,0.2564339,0.0003638676485345161,553,0.015852837,1.9695210913679646e-06,0.02564333034285777,8.865357247998318e-09,3.415517080123426e-05,6.73537189254242e-07,49.613632426997356,4.3194021631611e-09
0.0016815002770278645,0.2548854,0.00036378678579611416,554,0.016815007,2.0159785725101604e-06,0.025488475508148402,1.106878494025895e-08,3.360961670092513e-05,8.121835963113162e-07,50.47240792700177,5.401261738971505e-09
0.001852993421001099,0.25301877,0.00036339970628573544,555,0.018529983,2.1893417751893855e-06,0.025301812662624976,1.1416448748017236e-08,3.902968928090424e-05,7.701075466974446e-07,49.7173174319978,6.554433485606012e-09
0.0018861112178866159,0.25316697,0.0003639895673496911,556,0.018861108,2.341748523243771e-06,0.02531662574169082,1.1907161898100137e-08,3.542233826943282e-05,1.0320497058423516e-06,50.39042495100148,6.45656602033874e-09
0.001978520706203639,0.26265836,0.0003637801706184253,557,0.019785259,1.905505411699983e-06,0.026265779588843734,1.0054620963673625e-08,3.930110984699394e-05,7.728384171357913e-07,50.206884175000596,6.179152951693692e-09
0.0019640657618291814,0.26448435,0.0003644017995381072,558,0.0196407,2.117211420067127e-06,0.02644837158404186,1.0998192886929369e-08,3.566149742559081e-05,1.0124356798085924e-06,49.725710582999454,5.711432381153095e-09
0.0016664818641711683,0.2547237,0.00036408764787319994,559,0.01666478,2.133505477600715e-06,0.02547230526909862,1.0761157478413698e-08,3.872352507930926e-05,9.674922356772022e-07,49.72896839999885,5.163501716353033e-09
0.0018993588238602336,0.2556426,0.0003638469995717636,560,0.018993622,2.1733020447191193e-06,0.025564195876809914,1.1024953521326383e-08,3.6239813129276805e-05,1.1738623565250178e-06,50.363427135001984,5.931801956055242e-09
0.0016216970184163772,0.2554941,0.000363504543611911,561,0.01621697,2.0923496978713034e-06,0.025549344587284074,1.057385916853173e-08,3.2335749676719704e-05,8.183490897097063e-07,50.18336749100126,6.295784868559753e-09
0.001649205068521894,0.25187287,0.00036377172907289693,562,0.016492069,1.9935052848787037e-06,0.02518722678626507,1.0135743172780285e-08,3.5366654289371854e-05,1.0599938963319007e-06,50.22755339199648,6.324087936210654e-09
0.0016211940690148696,0.25093624,0.00036337458414622436,563,0.016211916,2.1336824984149977e-06,0.0250935619172286,1.0538834438936256e-08,3.508586591794265e-05,7.95387337867499e-07,50.16774204399553,4.845684644976055e-09
0.0017948341347676126,0.2546678,0.0003634622163945993,564,0.017948348,2.293310039146785e-06,0.025466709974890863,1.1228417353181025e-08,4.083008168796784e-05,9.037817876151e-07,50.16517865700007,5.774846807162361e-09
0.001603632756044179,0.25357816,0.00036337708933016573,565,0.0160363,2.1355207695465573e-06,0.025357750860947957,1.1859794731573018e-08,3.7918001806584076e-05,9.420061544199012e-07,49.0981336679979,7.1088559427437224e-09
0.0017715364614488728,0.25502205,0.00036350166007817367,566,0.017715361,2.0588662587263406e-06,0.025502142391469276,1.0720980883186156e-08,3.7038927820748515e-05,8.491992022165944e-07,49.94899618800264,5.9234276998225724e-09
0.0018590377975528775,0.26484716,0.00036380372402048343,567,0.018590417,2.3492896355918044e-06,0.02648464415852033,1.1704343902525098e-08,3.601536439497032e-05,1.2550991985884619e-06,49.98997498300014,8.460723856533662e-09
0.0022668357912138996,0.26489058,0.00036433640958472404,568,0.022668464,2.0588716206219313e-06,0.02648899759310232,1.1834798857657728e-08,3.770116248919346e-05,1.3051414637692683e-06,49.748061074998986,9.282122955390594e-09
0.005824640447911696,0.2829652,0.0003653248400233922,569,0.058246974,2.9427222738325927e-06,0.0282964325365676,1.9157148434100384e-08,3.3903912175057165e-05,2.919231826012987e-06,49.87577146299736,2.43973059482592e-08
0.0027395493570781136,0.27494377,0.0003643900403608634,570,0.027395563,1.7520789089236183e-06,0.027494324948376333,1.0191290952771036e-08,3.4619232245591975e-05,8.258218572493525e-07,50.14483300400025,8.321064021510575e-09
0.001743596156900574,0.253137,0.0003635671965754919,571,0.01743596,1.6383131825442676e-06,0.025313652094296167,9.051247655525335e-09,3.569852382531263e-05,6.950572224692372e-07,50.002170913001464,7.144512691049633e-09
0.0017202318791683915,0.2514275,0.0003636804363004942,572,0.017202334,1.998369411057225e-06,0.02514269010124492,9.88330847756748e-09,3.664540483531545e-05,8.883327363442393e-07,49.37255005299812,5.984431115127198e-09
0.0015869071472267295,0.25235918,0.00036364157469352893,573,0.015869059,2.1543789227201826e-06,0.025235850547610874,9.667635580967726e-09,3.8488634723552067e-05,8.323665142097302e-07,50.21447639299731,4.070621340961178e-09
0.001673373320420896,0.25883162,0.0003638518726187561,574,0.016733795,2.273014934282503e-06,0.025883094906072383,1.0721489739836242e-08,3.4621698625960176e-05,1.156586558513113e-06,49.749304687000404,5.3225094314819886e-09
0.001611700010405419,0.2529204,0.0003633507952490874,575,0.016117007,2.1753064211273176e-06,0.02529197460381498,1.1152339308690879e-08,3.717622783493415e-05,9.315390109436144e-07,49.76547646099789,6.621887303432384e-09
0.0020484144096347815,0.25986603,0.0003638869435542827,576,0.02048412,2.1432277325767616e-06,0.025986542413667053,1.0516890089625174e-08,3.331049361361358e-05,8.773287693695538e-07,50.088814048998756,5.115939460587143e-09
0.0016719725913228616,0.25528923,0.0003635349478916934,577,0.016719732,2.0121339300466146e-06,0.02552885884865069,1.0936604915117729e-08,4.121279254915006e-05,9.442741575657128e-07,49.78344629800267,5.6822218374120536e-09
0.0017258787302546247,0.25475818,0.0003638792443613876,578,0.01725882,2.0498026374362253e-06,0.02547575908542519,1.0174570130079024e-08,3.136865396290912e-05,1.053203181295449e-06,49.72079789399868,5.919567461395047e-09
0.0017580993532159916,0.2561546,0.0003637480235930768,579,0.017581003,2.41850966531242e-06,0.025615388383223137,1.2786749232210856e-08,3.939632831366836e-05,1.2115830005229418e-06,50.20713102899754,6.8599327233895765e-09
0.0016795995705206792,0.2541047,0.0003635161634186991,580,0.016795987,2.136771248102941e-06,0.025410404166495298,1.0108512066521489e-08,3.6546741134195896e-05,1.1687466427814748e-06,50.134114685002714,6.17901182423408e-09
0.0016504804267929195,0.24966651,0.00036353196044498396,581,0.016504837,1.8902149669586412e-06,0.024966591116513163,8.878869622316368e-09,3.461381018269659e-05,9.479269952358514e-07,49.80967528899782,4.6123220709342575e-09
0.0020720070595812014,0.25602353,0.0003637983941253353,582,0.020720117,2.150626023633226e-06,0.025602286930760026,1.3092384538007221e-08,3.463826055877092e-05,1.06371786773826e-06,49.27322066800116,7.624061572075609e-09
0.0015561548500174604,0.25032592,0.00036304606748646467,583,0.015561526,1.892262030172416e-06,0.025032535037944014,1.067563537102095e-08,3.553605308616554e-05,9.762345170054323e-07,49.850960987998405,7.277857841772021e-09
0.001800873189943973,0.24923894,0.0003632356297523177,584,0.018008735,2.153324233213873e-06,0.024923829519203012,1.0204287656640647e-08,3.366411562184418e-05,1.1399821839066534e-06,49.896471152998856,6.050210571058691e-09
0.002936278119051684,0.26965344,0.00036455613899562825,585,0.02936304,2.307827193423601e-06,0.026965273714716166,1.4943266348890954e-08,3.666957885077254e-05,1.4487571914362326e-06,50.34934570000041,1.4427555769979355e-08
0.0018789748670655427,0.26537383,0.0003645354082552113,586,0.018789776,2.1573670757190873e-06,0.026537315408423752,9.585522294531316e-09,3.38112128684765e-05,9.066493360877346e-07,49.973939446994336,4.17818051687492e-09
0.0017403167700957305,0.252389,0.0003635595166485127,587,0.01740318,1.930905338193837e-06,0.025238846533630097,1.0527535111265552e-08,3.138874534243994e-05,7.888887158152086e-07,47.41516277000483,5.917041497320116e-09
0.0017574526260283403,0.25309294,0.00036342130788654406,588,0.01757454,2.2625196176166767e-06,0.025309227525033583,1.2000070334912659e-08,3.546918773824508e-05,9.68954887516691e-07,50.19608901999891,5.57183749655806e-09
0.001730506683541894,0.25545412,0.00036367888580417446,589,0.017305112,2.0967124214621435e-06,0.025545348819922393,1.1880473231174229e-08,3.471293790425969e-05,1.1234943246870529e-06,49.35076909400232,7.346884481713743e-09
0.001531415796936958,0.25019306,0.000363431970956145,590,0.0153141655,1.890829141485214e-06,0.02501924513039035,1.0020475766831508e-08,3.25640734429946e-05,1.042993591618235e-06,50.50018791700131,5.1448478091578855e-09
0.0018945679082810194,0.2532224,0.0003632936966080796,591,0.018945653,2.3796547688728515e-06,0.025322170744479542,1.2328610891175309e-08,4.018761092341921e-05,1.0877651325061855e-06,49.37564937501156,7.451642723733345e-09
0.0018088397197680596,0.25629836,0.0003635511306462101,592,0.018088399,1.9437632903178304e-06,0.025629780006030917,9.987489789814374e-09,3.673272114338259e-05,8.467788591318168e-07,50.026781920998474,6.1796956834520165e-09
0.001987418438796014,0.2564554,0.0003636412994368789,593,0.019874182,2.376470840884612e-06,0.025645467505173783,1.146351180491173e-08,3.3750469963521e-05,1.1116461451340513e-06,50.05444177398749,5.260839388347325e-09
0.001792145937063395,0.24831112,0.00036331272723389346,594,0.017921466,1.8809519441591374e-06,0.024831055597939963,9.222049515270254e-09,3.0649580783759035e-05,7.312865998376532e-07,50.11947514399071,4.7524135096325335e-09
0.0018358493978119705,0.25699148,0.00036374848187592827,595,0.018358586,2.392124844323968e-06,0.025699077462646325,1.2702755186923753e-08,3.517832614747897e-05,1.3354742582750021e-06,49.75515819300199,1.0352372790067889e-08
0.0016197444809193224,0.25305438,0.00036329297885023267,596,0.01619745,1.7832753375752336e-06,0.02530538665891533,9.512689334211248e-09,3.64275094763578e-05,7.933900827607025e-07,49.55078427599801,6.283100808121894e-09
0.001778897481890086,0.2536666,0.00036329773302242477,597,0.017788965,2.3465148823446034e-06,0.025366590279613584,1.1155674130155236e-08,3.9363138874407954e-05,1.1533045603764014e-06,50.60256189700158,5.168755786927847e-09
0.001856519370104265,0.25652212,0.00036371569723074495,598,0.018565122,2.013014286091329e-06,0.0256521499151705,1.1820376030093236e-08,3.473454067469371e-05,9.251269307636253e-07,50.40700607400504,8.034266676971735e-09
0.0017181052204452885,0.2522629,0.0003636352505541446,599,0.017181048,2.075443090051791e-06,0.02522622749314342,9.30367568822722e-09,3.1463237528552064e-05,8.655479461557467e-07,50.070955810995656,3.992043296583416e-09
